company_id,company_name,year,month,account_code,account_name,budget_amount
industrialsupply_co,IndustrialSupply Co,2026,6,6400,Insurance,92604.34206244907
industrialsupply_co,IndustrialSupply Co,2026,6,6500,Professional Fees,129516.09286616063
industrialsupply_co,IndustrialSupply Co,2026,6,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,6,7100,Advertising,116890.49121962988
industrialsupply_co,IndustrialSupply Co,2026,6,7200,Travel and Entertainment,134814.06994800037
industrialsupply_co,IndustrialSupply Co,2026,6,8000,Research and Development,76564.06339065392
industrialsupply_co,IndustrialSupply Co,2026,6,9000,Depreciation Expense,114046.94600380141
industrialsupply_co,IndustrialSupply Co,2026,6,9100,Amortization Expense,81173.7822248318
industrialsupply_co,IndustrialSupply Co,2026,6,9500,Interest Expense,88188.8058273518
industrialsupply_co,IndustrialSupply Co,2026,7,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,7,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,7,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,7,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,7,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,7,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,7,6200,Rent,101475.49168965331
industrialsupply_co,IndustrialSupply Co,2026,7,6300,Utilities,123630.94027677049
industrialsupply_co,IndustrialSupply Co,2026,7,6400,Insurance,133567.51222793656
industrialsupply_co,IndustrialSupply Co,2026,7,6500,Professional Fees,114144.60724780662
industrialsupply_co,IndustrialSupply Co,2026,7,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,7,7100,Advertising,82599.01039506003
industrialsupply_co,IndustrialSupply Co,2026,7,7200,Travel and Entertainment,82922.13020493631
industrialsupply_co,IndustrialSupply Co,2026,7,8000,Research and Development,111382.40714300022
industrialsupply_co,IndustrialSupply Co,2026,7,9000,Depreciation Expense,66489.94311914721
industrialsupply_co,IndustrialSupply Co,2026,7,9100,Amortization Expense,54942.67018182552
industrialsupply_co,IndustrialSupply Co,2026,7,9500,Interest Expense,76915.99418766989
industrialsupply_co,IndustrialSupply Co,2026,8,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,8,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,8,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,8,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,8,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,8,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,8,6200,Rent,70851.50924886734
industrialsupply_co,IndustrialSupply Co,2026,8,6300,Utilities,71667.73084103911
industrialsupply_co,IndustrialSupply Co,2026,8,6400,Insurance,66024.6975944919
industrialsupply_co,IndustrialSupply Co,2026,8,6500,Professional Fees,48788.387067272575
industrialsupply_co,IndustrialSupply Co,2026,8,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,8,7100,Advertising,46608.65412600724
industrialsupply_co,IndustrialSupply Co,2026,8,7200,Travel and Entertainment,133895.01507624282
industrialsupply_co,IndustrialSupply Co,2026,8,8000,Research and Development,83499.5820362276
industrialsupply_co,IndustrialSupply Co,2026,8,9000,Depreciation Expense,79589.39824437135
industrialsupply_co,IndustrialSupply Co,2026,8,9100,Amortization Expense,106168.25544237626
industrialsupply_co,IndustrialSupply Co,2026,8,9500,Interest Expense,64642.84990785577
industrialsupply_co,IndustrialSupply Co,2026,9,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,9,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,9,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,9,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,9,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,9,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,9,6200,Rent,130496.50655552026
industrialsupply_co,IndustrialSupply Co,2026,9,6300,Utilities,115771.05129739968
industrialsupply_co,IndustrialSupply Co,2026,9,6400,Insurance,53046.99020810336
industrialsupply_co,IndustrialSupply Co,2026,9,6500,Professional Fees,82582.26982064355
industrialsupply_co,IndustrialSupply Co,2026,9,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,9,7100,Advertising,124120.64768059482
industrialsupply_co,IndustrialSupply Co,2026,9,7200,Travel and Entertainment,130025.8820062269
industrialsupply_co,IndustrialSupply Co,2026,9,8000,Research and Development,87066.13601248826
industrialsupply_co,IndustrialSupply Co,2026,9,9000,Depreciation Expense,100207.02502896369
industrialsupply_co,IndustrialSupply Co,2026,9,9100,Amortization Expense,60033.05514828677
industrialsupply_co,IndustrialSupply Co,2026,9,9500,Interest Expense,134205.17635232786
industrialsupply_co,IndustrialSupply Co,2026,10,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,10,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,10,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,10,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,10,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,10,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,10,6200,Rent,65850.4531245099
industrialsupply_co,IndustrialSupply Co,2026,10,6300,Utilities,129845.85967216131
industrialsupply_co,IndustrialSupply Co,2026,10,6400,Insurance,103468.19840931315
industrialsupply_co,IndustrialSupply Co,2026,10,6500,Professional Fees,99696.31153909731
industrialsupply_co,IndustrialSupply Co,2026,10,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,10,7100,Advertising,91141.96599148576
industrialsupply_co,IndustrialSupply Co,2026,10,7200,Travel and Entertainment,65760.28305459827
industrialsupply_co,IndustrialSupply Co,2026,10,8000,Research and Development,60887.522880495744
industrialsupply_co,IndustrialSupply Co,2026,10,9000,Depreciation Expense,64843.75881631578
industrialsupply_co,IndustrialSupply Co,2026,10,9100,Amortization Expense,61779.44359298291
industrialsupply_co,IndustrialSupply Co,2026,10,9500,Interest Expense,115162.60262100778
industrialsupply_co,IndustrialSupply Co,2026,11,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,11,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,11,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,11,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,11,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,11,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,11,6200,Rent,76511.2733250057
industrialsupply_co,IndustrialSupply Co,2026,11,6300,Utilities,50205.84089070567
industrialsupply_co,IndustrialSupply Co,2026,11,6400,Insurance,132219.236712673
industrialsupply_co,IndustrialSupply Co,2026,11,6500,Professional Fees,124540.7296467083
industrialsupply_co,IndustrialSupply Co,2026,11,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,11,7100,Advertising,128497.70548756917
industrialsupply_co,IndustrialSupply Co,2026,11,7200,Travel and Entertainment,134541.70403817916
industrialsupply_co,IndustrialSupply Co,2026,11,8000,Research and Development,60650.572429753855
industrialsupply_co,IndustrialSupply Co,2026,11,9000,Depreciation Expense,80661.78170123929
industrialsupply_co,IndustrialSupply Co,2026,11,9100,Amortization Expense,113241.4628133682
industrialsupply_co,IndustrialSupply Co,2026,11,9500,Interest Expense,107641.85562484131
industrialsupply_co,IndustrialSupply Co,2026,12,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,12,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,12,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,12,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,12,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,12,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,12,6200,Rent,58850.63157058696
industrialsupply_co,IndustrialSupply Co,2026,12,6300,Utilities,118424.98124915561
industrialsupply_co,IndustrialSupply Co,2026,12,6400,Insurance,65199.65146529946
industrialsupply_co,IndustrialSupply Co,2026,12,6500,Professional Fees,65143.58533403608
industrialsupply_co,IndustrialSupply Co,2026,12,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,12,7100,Advertising,93327.69806040722
industrialsupply_co,IndustrialSupply Co,2026,12,7200,Travel and Entertainment,98364.59413575327
industrialsupply_co,IndustrialSupply Co,2026,12,8000,Research and Development,97207.758705403
industrialsupply_co,IndustrialSupply Co,2026,12,9000,Depreciation Expense,53233.81536579794
industrialsupply_co,IndustrialSupply Co,2026,12,9100,Amortization Expense,123971.47763673421
industrialsupply_co,IndustrialSupply Co,2026,12,9500,Interest Expense,68904.00383298354
dataanalytics_corp,DataAnalytics Corp,2026,1,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,1,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,1,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,1,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,1,6200,Rent,34098.72490281856
dataanalytics_corp,DataAnalytics Corp,2026,1,6300,Utilities,75223.85432623627
dataanalytics_corp,DataAnalytics Corp,2026,1,6400,Insurance,78847.78948744497
dataanalytics_corp,DataAnalytics Corp,2026,1,6500,Professional Fees,73781.91260187856
dataanalytics_corp,DataAnalytics Corp,2026,1,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,1,7100,Advertising,70932.12071426422
dataanalytics_corp,DataAnalytics Corp,2026,1,7200,Travel and Entertainment,62575.607284613674
dataanalytics_corp,DataAnalytics Corp,2026,1,8000,Research and Development,56921.44090799504
dataanalytics_corp,DataAnalytics Corp,2026,1,9000,Depreciation Expense,31795.11616186805
dataanalytics_corp,DataAnalytics Corp,2026,1,9100,Amortization Expense,49207.88237466285
dataanalytics_corp,DataAnalytics Corp,2026,1,9500,Interest Expense,47270.62800483368
dataanalytics_corp,DataAnalytics Corp,2026,2,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,2,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,2,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,2,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,2,6200,Rent,41153.32995368433
dataanalytics_corp,DataAnalytics Corp,2026,2,6300,Utilities,66268.58949146501
dataanalytics_corp,DataAnalytics Corp,2026,2,6400,Insurance,53943.268983433416
dataanalytics_corp,DataAnalytics Corp,2026,2,6500,Professional Fees,31473.336694997597
dataanalytics_corp,DataAnalytics Corp,2026,2,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,2,7100,Advertising,39009.92343894811
dataanalytics_corp,DataAnalytics Corp,2026,2,7200,Travel and Entertainment,64093.18303156144
dataanalytics_corp,DataAnalytics Corp,2026,2,8000,Research and Development,31207.08822239126
dataanalytics_corp,DataAnalytics Corp,2026,2,9000,Depreciation Expense,73190.37451097497
dataanalytics_corp,DataAnalytics Corp,2026,2,9100,Amortization Expense,53903.77021325695
dataanalytics_corp,DataAnalytics Corp,2026,2,9500,Interest Expense,53115.106271860095
dataanalytics_corp,DataAnalytics Corp,2026,3,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,3,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,3,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,3,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,3,6200,Rent,59172.08833572387
dataanalytics_corp,DataAnalytics Corp,2026,3,6300,Utilities,71753.55232094559
dataanalytics_corp,DataAnalytics Corp,2026,3,6400,Insurance,45922.99876136879
dataanalytics_corp,DataAnalytics Corp,2026,3,6500,Professional Fees,63809.20826361594
dataanalytics_corp,DataAnalytics Corp,2026,3,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,3,7100,Advertising,57727.14804977201
dataanalytics_corp,DataAnalytics Corp,2026,3,7200,Travel and Entertainment,41547.364634176985
dataanalytics_corp,DataAnalytics Corp,2026,3,8000,Research and Development,74675.79092757106
dataanalytics_corp,DataAnalytics Corp,2026,3,9000,Depreciation Expense,70277.24283704192
dataanalytics_corp,DataAnalytics Corp,2026,3,9100,Amortization Expense,62749.474377331375
dataanalytics_corp,DataAnalytics Corp,2026,3,9500,Interest Expense,73156.51032593811
dataanalytics_corp,DataAnalytics Corp,2026,4,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,4,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,4,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,4,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,4,6200,Rent,74061.76921865594
dataanalytics_corp,DataAnalytics Corp,2026,4,6300,Utilities,65452.99457206438
dataanalytics_corp,DataAnalytics Corp,2026,4,6400,Insurance,72421.55528636556
dataanalytics_corp,DataAnalytics Corp,2026,4,6500,Professional Fees,64863.0375070862
dataanalytics_corp,DataAnalytics Corp,2026,4,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,4,7100,Advertising,63924.291803682936
dataanalytics_corp,DataAnalytics Corp,2026,4,7200,Travel and Entertainment,60591.44965332248
dataanalytics_corp,DataAnalytics Corp,2026,4,8000,Research and Development,67855.48464270556
dataanalytics_corp,DataAnalytics Corp,2026,4,9000,Depreciation Expense,35674.44320337482
dataanalytics_corp,DataAnalytics Corp,2026,4,9100,Amortization Expense,74797.1661232753
dataanalytics_corp,DataAnalytics Corp,2026,4,9500,Interest Expense,74308.19108620007
dataanalytics_corp,DataAnalytics Corp,2026,5,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,5,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,5,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,5,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,5,6200,Rent,28667.561164371953
dataanalytics_corp,DataAnalytics Corp,2026,5,6300,Utilities,71815.07398892465
dataanalytics_corp,DataAnalytics Corp,2026,5,6400,Insurance,34063.78448814495
dataanalytics_corp,DataAnalytics Corp,2026,5,6500,Professional Fees,45235.60460570352
dataanalytics_corp,DataAnalytics Corp,2026,5,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,5,7100,Advertising,67356.69721579542
dataanalytics_corp,DataAnalytics Corp,2026,5,7200,Travel and Entertainment,35791.16103595003
dataanalytics_corp,DataAnalytics Corp,2026,5,8000,Research and Development,71389.88047311586
dataanalytics_corp,DataAnalytics Corp,2026,5,9000,Depreciation Expense,72157.26797271101
dataanalytics_corp,DataAnalytics Corp,2026,5,9100,Amortization Expense,54571.1689120453
dataanalytics_corp,DataAnalytics Corp,2026,5,9500,Interest Expense,27429.234717995154
dataanalytics_corp,DataAnalytics Corp,2026,6,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,6,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,6,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,6,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,6,6200,Rent,42631.23221364111
dataanalytics_corp,DataAnalytics Corp,2026,6,6300,Utilities,60500.20807868604
dataanalytics_corp,DataAnalytics Corp,2026,6,6400,Insurance,80230.91797648543
dataanalytics_corp,DataAnalytics Corp,2026,6,6500,Professional Fees,61306.56604673621
dataanalytics_corp,DataAnalytics Corp,2026,6,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,6,7100,Advertising,41156.02730764199
dataanalytics_corp,DataAnalytics Corp,2026,6,7200,Travel and Entertainment,61425.308917895614
dataanalytics_corp,DataAnalytics Corp,2026,6,8000,Research and Development,56332.541401275506
dataanalytics_corp,DataAnalytics Corp,2026,6,9000,Depreciation Expense,69324.95890402028
dataanalytics_corp,DataAnalytics Corp,2026,6,9100,Amortization Expense,32878.11793646024
dataanalytics_corp,DataAnalytics Corp,2026,6,9500,Interest Expense,68305.67805219318
dataanalytics_corp,DataAnalytics Corp,2026,7,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,7,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,7,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,7,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,7,6200,Rent,56401.93967828931
dataanalytics_corp,DataAnalytics Corp,2026,7,6300,Utilities,79245.40020902887
dataanalytics_corp,DataAnalytics Corp,2026,7,6400,Insurance,45601.40899376216
dataanalytics_corp,DataAnalytics Corp,2026,7,6500,Professional Fees,61350.35254475552
dataanalytics_corp,DataAnalytics Corp,2026,7,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,7,7100,Advertising,77568.18904845927
dataanalytics_corp,DataAnalytics Corp,2026,7,7200,Travel and Entertainment,32635.943599495127
dataanalytics_corp,DataAnalytics Corp,2026,7,8000,Research and Development,77849.87639197444
dataanalytics_corp,DataAnalytics Corp,2026,7,9000,Depreciation Expense,64343.80995796072
dataanalytics_corp,DataAnalytics Corp,2026,7,9100,Amortization Expense,30757.840701530145
dataanalytics_corp,DataAnalytics Corp,2026,7,9500,Interest Expense,43385.526542952546
dataanalytics_corp,DataAnalytics Corp,2026,8,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,8,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,8,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,8,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,8,6200,Rent,65442.654801619414
dataanalytics_corp,DataAnalytics Corp,2026,8,6300,Utilities,30731.490912891804
dataanalytics_corp,DataAnalytics Corp,2026,8,6400,Insurance,58617.56659288146
dataanalytics_corp,DataAnalytics Corp,2026,8,6500,Professional Fees,45818.66558495182
dataanalytics_corp,DataAnalytics Corp,2026,8,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,8,7100,Advertising,60716.257212405006
dataanalytics_corp,DataAnalytics Corp,2026,8,7200,Travel and Entertainment,29561.026831511117
dataanalytics_corp,DataAnalytics Corp,2026,8,8000,Research and Development,74291.57699992038
dataanalytics_corp,DataAnalytics Corp,2026,8,9000,Depreciation Expense,79813.98583044234
dataanalytics_corp,DataAnalytics Corp,2026,8,9100,Amortization Expense,79564.21716130828
dataanalytics_corp,DataAnalytics Corp,2026,8,9500,Interest Expense,67689.47421940842
dataanalytics_corp,DataAnalytics Corp,2026,9,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,9,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,9,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,9,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,9,6200,Rent,34129.67134040924
dataanalytics_corp,DataAnalytics Corp,2026,9,6300,Utilities,68155.92311282206
dataanalytics_corp,DataAnalytics Corp,2026,9,6400,Insurance,28415.124641518418
dataanalytics_corp,DataAnalytics Corp,2026,9,6500,Professional Fees,28281.692374487353
dataanalytics_corp,DataAnalytics Corp,2026,9,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,9,7100,Advertising,44612.22020393348
dataanalytics_corp,DataAnalytics Corp,2026,9,7200,Travel and Entertainment,53551.506146919404
dataanalytics_corp,DataAnalytics Corp,2026,9,8000,Research and Development,68813.73513125545
dataanalytics_corp,DataAnalytics Corp,2026,9,9000,Depreciation Expense,64095.16623285237
dataanalytics_corp,DataAnalytics Corp,2026,9,9100,Amortization Expense,51236.3965954072
dataanalytics_corp,DataAnalytics Corp,2026,9,9500,Interest Expense,41904.77775692357
dataanalytics_corp,DataAnalytics Corp,2026,10,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,10,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,10,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,10,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,10,6200,Rent,81094.2437585427
dataanalytics_corp,DataAnalytics Corp,2026,10,6300,Utilities,50168.1538711152
dataanalytics_corp,DataAnalytics Corp,2026,10,6400,Insurance,51533.463817857424
dataanalytics_corp,DataAnalytics Corp,2026,10,6500,Professional Fees,35946.29031454875
dataanalytics_corp,DataAnalytics Corp,2026,10,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,10,7100,Advertising,70135.51722395452
dataanalytics_corp,DataAnalytics Corp,2026,10,7200,Travel and Entertainment,64657.78722983063
dataanalytics_corp,DataAnalytics Corp,2026,10,8000,Research and Development,39041.68735939119
dataanalytics_corp,DataAnalytics Corp,2026,10,9000,Depreciation Expense,31545.639970858145
dataanalytics_corp,DataAnalytics Corp,2026,10,9100,Amortization Expense,63943.71219571362
dataanalytics_corp,DataAnalytics Corp,2026,10,9500,Interest Expense,62536.02410689482
dataanalytics_corp,DataAnalytics Corp,2026,11,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,11,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,11,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,11,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,11,6200,Rent,41884.89104573634
dataanalytics_corp,DataAnalytics Corp,2026,11,6300,Utilities,78588.44295523057
dataanalytics_corp,DataAnalytics Corp,2026,11,6400,Insurance,35265.63580479876
dataanalytics_corp,DataAnalytics Corp,2026,11,6500,Professional Fees,50501.46838980761
dataanalytics_corp,DataAnalytics Corp,2026,11,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,11,7100,Advertising,78195.86234241161
dataanalytics_corp,DataAnalytics Corp,2026,11,7200,Travel and Entertainment,49818.563000164955
dataanalytics_corp,DataAnalytics Corp,2026,11,8000,Research and Development,61670.15549847129
dataanalytics_corp,DataAnalytics Corp,2026,11,9000,Depreciation Expense,48619.69655631802
dataanalytics_corp,DataAnalytics Corp,2026,11,9100,Amortization Expense,41936.65679388629
dataanalytics_corp,DataAnalytics Corp,2026,11,9500,Interest Expense,80382.12259782403
dataanalytics_corp,DataAnalytics Corp,2026,12,4100,Service Revenue,2083333.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,12,5300,Cost of Services,729166.6666666666
dataanalytics_corp,DataAnalytics Corp,2026,12,6000,Salaries and Wages,473958.3333333333
dataanalytics_corp,DataAnalytics Corp,2026,12,6100,Employee Benefits,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,12,6200,Rent,49255.592008731495
dataanalytics_corp,DataAnalytics Corp,2026,12,6300,Utilities,75513.70686595312
dataanalytics_corp,DataAnalytics Corp,2026,12,6400,Insurance,39539.2078191005
dataanalytics_corp,DataAnalytics Corp,2026,12,6500,Professional Fees,38626.50480135868
dataanalytics_corp,DataAnalytics Corp,2026,12,7000,Sales and Marketing,108333.33333333334
dataanalytics_corp,DataAnalytics Corp,2026,12,7100,Advertising,28769.762822911034
dataanalytics_corp,DataAnalytics Corp,2026,12,7200,Travel and Entertainment,62381.953041193774
dataanalytics_corp,DataAnalytics Corp,2026,12,8000,Research and Development,47045.17695170373
dataanalytics_corp,DataAnalytics Corp,2026,12,9000,Depreciation Expense,73902.73853298035
dataanalytics_corp,DataAnalytics Corp,2026,12,9100,Amortization Expense,52715.53661245935
dataanalytics_corp,DataAnalytics Corp,2026,12,9500,Interest Expense,79527.14401204743
ecopackaging_ltd,EcoPackaging Ltd,2026,1,4000,Product Sales,5000000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,1,5000,Cost of Goods Sold - Materials,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,1,5100,Cost of Goods Sold - Labor,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,1,5200,Cost of Goods Sold - Overhead,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6000,Salaries and Wages,490000.00000000006
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6100,Employee Benefits,112000.00000000001
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6200,Rent,38389.42887937479
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6300,Utilities,76642.8974055142
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6400,Insurance,71489.42375633755
ecopackaging_ltd,EcoPackaging Ltd,2026,1,6500,Professional Fees,71171.62330006692
ecopackaging_ltd,EcoPackaging Ltd,2026,1,7000,Sales and Marketing,112000.00000000001
ecopackaging_ltd,EcoPackaging Ltd,2026,1,7100,Advertising,75307.86077454573
ecopackaging_ltd,EcoPackaging Ltd,2026,1,7200,Travel and Entertainment,70617.34349280795
ecopackaging_ltd,EcoPackaging Ltd,2026,1,8000,Research and Development,63068.338011359265
ecopackaging_ltd,EcoPackaging Ltd,2026,1,9000,Depreciation Expense,35349.71315021371
ecopackaging_ltd,EcoPackaging Ltd,2026,1,9100,Amortization Expense,29821.466051510113
ecopackaging_ltd,EcoPackaging Ltd,2026,1,9500,Interest Expense,79567.47947767847
ecopackaging_ltd,EcoPackaging Ltd,2026,2,4000,Product Sales,5000000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,2,5000,Cost of Goods Sold - Materials,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,2,5100,Cost of Goods Sold - Labor,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,2,5200,Cost of Goods Sold - Overhead,1200000.0
ecopackaging_ltd,EcoPackaging Ltd,2026,2,6000,Salaries and Wages,490000.00000000006
ecopackaging_ltd,EcoPackaging Ltd,2026,2,6100,Employee Benefits,112000.00000000001
ecopackaging_ltd,EcoPackaging Ltd,2026,2,6200,Rent,62532.41761316133
